Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,2.257812976837158,0.0,92800,2.273437976837158,2.265625,0.3984159827232361
22-02-1973,2.265625,0.0,35200,2.304687976837158,2.296875,0.4039112627506256
23-02-1973,2.28125,0.0,92800,2.328125,2.328125,0.40940672159194946
26-02-1973,2.320312976837158,0.0,284800,2.390625,2.320312976837158,0.40803295373916626
27-02-1973,2.3125,0.0,280000,2.351562976837158,2.34375,0.4121543765068054
28-02-1973,2.328125,0.0,113600,2.375,2.375,0.41764968633651733
01-03-1973,2.375,0.0,144000,2.390625,2.390625,0.42039746046066284
02-03-1973,2.367187976837158,0.0,124800,2.398437976837158,2.390625,0.42039746046066284
05-03-1973,2.390625,0.0,129600,2.414062976837158,2.398437976837158,0.421771377325058
06-03-1973,2.398437976837158,0.0,132800,2.429687976837158,2.414062976837158,0.4245191812515259
07-03-1973,2.421875,0.0,169600,2.445312976837158,2.4375,0.4286406338214874
08-03-1973,2.421875,0.0,92800,2.429687976837158,2.421875,0.4258931279182434
09-03-1973,2.414062976837158,0.0,211200,2.4375,2.414062976837158,0.4245191812515259
12-03-1973,2.414062976837158,0.0,89600,2.4375,2.421875,0.4258931279182434
13-03-1973,2.4375,0.0,176000,2.492187976837158,2.492187976837158,0.43825769424438477
14-03-1973,2.4375,0.0,176000,2.5,2.4375,0.4286406338214874
15-03-1973,2.390625,0.0,115200,2.445312976837158,2.390625,0.42039746046066284
16-03-1973,2.28125,0.0,438400,2.390625,2.296875,0.4039112627506256
19-03-1973,2.25,0.0,312000,2.28125,2.273437976837158,0.3997897207736969
20-03-1973,2.257812976837158,0.0,870400,2.289062976837158,2.28125,0.40116387605667114
21-03-1973,2.257812976837158,0.0,270400,2.28125,2.257812976837158,0.3970419764518738
22-03-1973,2.226562976837158,0.0,158400,2.25,2.234375,0.39292070269584656
23-03-1973,2.195312976837158,0.0,761600,2.234375,2.210937976837158,0.38879916071891785
26-03-1973,2.132812976837158,0.0,257600,2.1875,2.148437976837158,0.3778083622455597
27-03-1973,2.125,0.0,273600,2.1875,2.1875,0.3846774101257324
28-03-1973,2.15625,0.0,473600,2.234375,2.15625,0.37918224930763245
29-03-1973,2.101562976837158,0.0,108800,2.15625,2.148437976837158,0.3778083622455597
30-03-1973,2.132812976837158,0.0,75200,2.148437976837158,2.132812976837158,0.37506070733070374
02-04-1973,2.078125,0.0,166400,2.140625,2.117187976837158,0.3723126947879791
03-04-1973,2.078125,0.0,126400,2.125,2.078125,0.36544355750083923
04-04-1973,2.078125,0.0,750400,2.21875,2.1875,0.3846774101257324
05-04-1973,2.164062976837158,0.0,150400,2.210937976837158,2.1875,0.3846774101257324
06-04-1973,2.1875,0.0,145600,2.21875,2.203125,0.38742512464523315
09-04-1973,2.1875,0.0,99200,2.21875,2.203125,0.38742512464523315
