Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1980,3.0100409984588623,3.0100409984588623,1165973,3.0520660877227783,3.015294075012207,1.1121729612350464
03-01-1980,2.94700288772583,2.994281053543091,1453896,2.994281053543091,2.973268985748291,1.0966734886169434
04-01-1980,2.9785220623016357,2.9785220623016357,1382510,3.0257999897003174,3.0257999897003174,1.1160482168197632
07-01-1980,3.0100409984588623,3.0257999897003174,1087448,3.0520660877227783,3.0100409984588623,1.1102360486984253
08-01-1980,2.8997249603271484,3.0100409984588623,1213563,3.0363059043884277,2.8997249603271484,1.0695464611053467
09-01-1980,2.8156750202178955,2.8997249603271484,9965497,2.931243896484375,2.8787128925323486,1.061795711517334
10-01-1980,2.8577001094818115,2.8787128925323486,5922665,2.8839659690856934,2.8577001094818115,1.0540454387664795
11-01-1980,2.847193956375122,2.8577001094818115,5394408,2.8734591007232666,2.862952947616577,1.0559829473495483
14-01-1980,2.862952947616577,2.862952947616577,4000000,2.931243896484375,2.9207379817962646,1.0772970914840698
15-01-1980,2.9417500495910645,2.9417500495910645,1886972,3.015294075012207,3.015294075012207,1.1121729612350464
16-01-1980,3.0257999897003174,3.0257999897003174,5077930,3.0625720024108887,3.0415589809417725,1.1218611001968384
17-01-1980,3.0257999897003174,3.0415589809417725,1208804,3.0520660877227783,3.0415589809417725,1.1218611001968384
18-01-1980,3.0415589809417725,3.0415589809417725,1123141,3.09934401512146,3.0835840702056885,1.1373612880706787
21-01-1980,3.115103006362915,3.115103006362915,1487210,3.1676340103149414,3.1676340103149414,1.1683632135391235
22-01-1980,3.157128095626831,3.1676340103149414,1380131,3.225419044494629,3.183393955230713,1.1741753816604614
23-01-1980,3.1623809337615967,3.183393955230713,899465,3.2044060230255127,3.1781411170959473,1.172237515449524
24-01-1980,3.2937090396881104,3.2937090396881104,2329566,3.3409879207611084,3.2989630699157715,1.2168024778366089
25-01-1980,3.2464311122894287,3.2884559631347656,863772,3.2884559631347656,3.2726969718933105,1.207114577293396
28-01-1980,3.2569379806518555,3.2726969718933105,1727543,3.3147220611572266,3.2884559631347656,1.212926983833313
29-01-1980,3.2884559631347656,3.2884559631347656,949435,3.3357338905334473,3.2884559631347656,1.212926983833313
30-01-1980,3.2779500484466553,3.2884559631347656,701963,3.2989630699157715,3.2884559631347656,1.212926983833313
31-01-1980,3.2569379806518555,3.2884559631347656,987507,3.3357338905334473,3.2569379806518555,1.2013025283813477
01-02-1980,3.2569379806518555,3.2569379806518555,623438,3.2937090396881104,3.2937090396881104,1.214864730834961
04-02-1980,2.9680159091949463,3.2937090396881104,759072,3.319974899291992,3.2884559631347656,1.212926983833313
05-02-1980,3.309468984603882,3.309468984603882,1955979,3.4565560817718506,3.4565560817718506,1.2749297618865967
06-02-1980,3.5195939540863037,3.5195939540863037,3205235,3.7612380981445312,3.6351630687713623,1.340808629989624
07-02-1980,3.6351630687713623,3.6351630687713623,8009518,3.8978190422058105,3.866300106048584,1.4260613918304443
08-02-1980,3.740225076675415,3.866300106048584,3726353,4.044906139373779,4.03439998626709,1.488064169883728
11-02-1980,3.950350046157837,4.03439998626709,4266508,4.118450164794922,3.966109037399292,1.4628759622573853
12-02-1980,3.8557939529418945,3.9608559608459473,3612136,3.9608559608459473,3.9398438930511475,1.4531878232955933
13-02-1980,3.8978190422058105,3.9398438930511475,2558001,3.9608559608459473,3.950350046157837,1.45706307888031
14-02-1980,3.7612380981445312,3.945096969604492,2776919,3.945096969604492,3.803262948989868,1.4028115272521973
